timestamp,ctrlState,flyState,a_x,a_y,a_z,g_x,g_y,g_z,front_back_deg,left_right_deg,clockwise_deg
depth,1550027153.141848,44
depth,1550027153.151799,44
depth,1550027153.161961,44
depth,1550027153.178918,43
depth,1550027153.182661,43
depth,1550027153.191764,43
depth,1550027153.201835,43
depth,1550027153.211967,43
depth,1550027153.228904,42
depth,1550027153.233073,42
depth,1550027153.241815,42
depth,1550027153.252471,41
depth,1550027153.261995,41
depth,1550027153.278893,41
depth,1550027153.282643,40
depth,1550027153.291761,40
depth,1550027153.302339,40
depth,1550027153.311986,39
depth,1550027153.328864,39
depth,1550027153.332643,38
depth,1550027153.341873,38
depth,1550027153.352325,37
depth,1550027153.361937,37
depth,1550027153.378912,36
depth,1550027153.382647,36
depth,1550027153.391794,35
depth,1550027153.402308,34
depth,1550027153.411961,34
depth,1550027153.428907,33
depth,1550027153.432675,33
depth,1550027153.441792,32
depth,1550027153.452444,32
depth,1550027153.461953,31
depth,1550027153.478923,30
depth,1550027153.482678,30
depth,1550027153.491761,30
depth,1550027153.502396,30
depth,1550027153.511973,30
depth,1550027153.528896,30
depth,1550027153.532721,30
depth,1550027153.541796,30
depth,1550027153.552073,30
depth,1550027153.561991,30
depth,1550027153.578882,30
depth,1550027153.582699,30
depth,1550027153.591788,30
depth,1550027153.602296,30
depth,1550027153.612002,30
depth,1550027153.628918,30
depth,1550027153.632981,30
depth,1550027153.641786,30
depth,1550027153.652199,30
depth,1550027153.661976,30
depth,1550027153.678918,30
depth,1550027153.683141,30
depth,1550027153.691784,30
depth,1550027153.70197,30
depth,1550027153.711958,30
depth,1550027153.729213,30
depth,1550027153.733282,30
depth,1550027153.741817,30
depth,1550027153.751836,30
depth,1550027153.761951,30
depth,1550027153.778921,30
depth,1550027153.783419,30
depth,1550027153.791767,30
depth,1550027153.801766,30
depth,1550027153.811957,30
depth,1550027153.828937,30
depth,1550027153.832658,30
depth,1550027153.841798,30
depth,1550027153.852142,30
depth,1550027153.861949,30
depth,1550027153.878952,30
depth,1550027153.882647,30
depth,1550027153.891815,30
depth,1550027153.902077,30
depth,1550027153.912007,30
depth,1550027153.928884,30
depth,1550027153.932671,30
1892382.385,CTRL_LANDED,FLYING_OK,58.39573287963867,27.573617935180664,-974.879150390625,-9.145949363708496,-1.7445647716522217,-2.8580944538116455,3.416,-0.354,159.522
depth,1550027153.948603,30
depth,1550027153.952948,30
depth,1550027153.961952,30
depth,1550027153.978851,30
depth,1550027153.983342,30
depth,1550027153.991787,30
depth,1550027154.001765,30
depth,1550027154.011977,30
depth,1550027154.028866,30
depth,1550027154.03266,30
depth,1550027154.041791,30
1892482.208,CTRL_LANDED,FLYING_OK,128.77857971191406,11.714761734008789,-1011.5194702148438,-3.048768997192383,-15.842547416687012,-0.5979958772659302,2.874,-0.623,159.316
depth,1550027154.052111,30
depth,1550027154.061975,30
depth,1550027154.078918,30
depth,1550027154.082735,30
depth,1550027154.091797,30
depth,1550027154.102346,30
depth,1550027154.111982,30
depth,1550027154.128872,30
depth,1550027154.132702,30
depth,1550027154.141801,31
1892581.97,CTRL_LANDED,FLYING_OK,54.40031814575195,33.42169952392578,-968.1573486328125,-5.079337120056152,-3.4760963916778564,1.6895666122436523,1.984,-0.741,159.337
depth,1550027154.152122,32
depth,1550027154.161976,32
depth,1550027154.178902,33
depth,1550027154.183506,34
depth,1550027154.191798,35
depth,1550027154.2018,35
depth,1550027154.211939,36
depth,1550027154.228884,37
depth,1550027154.233113,37
depth,1550027154.24197,38
1892681.976,CTRL_LANDED,FLYING_OK,95.0589599609375,27.649578094482422,-944.9327392578125,-4.344357967376709,4.979674339294434,-1.5238271951675415,2.09,-1.347,159.358
depth,1550027154.251876,38
depth,1550027154.261942,39
depth,1550027154.278874,40
depth,1550027154.283505,40
depth,1550027154.291745,41
depth,1550027154.301781,41
depth,1550027154.311958,42
depth,1550027154.328876,42
depth,1550027154.333342,43
depth,1550027154.341799,43
1892781.799,CTRL_LANDED,FLYING_OK,59.93257522583008,-2.7010040283203125,-979.66796875,-0.6878982186317444,8.314101219177246,-5.535815238952637,2.984,-1.545,159.083
depth,1550027154.351799,43
depth,1550027154.361973,44
depth,1550027154.378871,44
depth,1550027154.382734,44
depth,1550027154.39209,45
depth,1550027154.401771,45
depth,1550027154.411946,45
depth,1550027154.428881,46
depth,1550027154.433097,46
depth,1550027154.441782,47
depth,1550027154.455822,48
depth,1550027154.462048,48
depth,1550027154.479025,49
depth,1550027154.483358,49
depth,1550027154.496033,50
depth,1550027154.501923,50
depth,1550027154.511988,50
depth,1550027154.528882,51
depth,1550027154.532661,52
depth,1550027154.541756,52
depth,1550027154.552378,53
depth,1550027154.561918,53
depth,1550027154.578884,54
depth,1550027154.582756,54
depth,1550027154.591767,55
depth,1550027154.602327,55
depth,1550027154.612007,56
depth,1550027154.62885,56
depth,1550027154.63286,57
depth,1550027154.641735,58
depth,1550027154.65204,58
depth,1550027154.661937,59
depth,1550027154.678913,59
depth,1550027154.682837,60
depth,1550027154.691992,60
depth,1550027154.701783,61
depth,1550027154.711984,61
depth,1550027154.729535,62
depth,1550027154.733331,62
depth,1550027154.74254,63
depth,1550027154.751805,64
depth,1550027154.761955,64
depth,1550027154.778892,65
depth,1550027154.783154,65
depth,1550027154.791762,66
depth,1550027154.802817,66
depth,1550027154.811956,67
depth,1550027154.82887,67
depth,1550027154.832726,67
depth,1550027154.841825,67
depth,1550027154.852423,68
depth,1550027154.861937,68
depth,1550027154.878879,69
depth,1550027154.883216,69
depth,1550027154.891933,70
depth,1550027154.901797,70
depth,1550027154.911952,70
depth,1550027154.928876,71
depth,1550027154.933025,71
depth,1550027154.945654,72
1893385.742,CTRL_LANDED,FLYING_OK,98.26155090332031,36.19163131713867,-993.9468994140625,-3.428762912750244,-8.658413887023926,2.0644350051879883,1.927,-0.876,160.387
depth,1550027154.951936,72
depth,1550027154.961934,73
depth,1550027154.978851,73
depth,1550027154.982771,74
depth,1550027154.991911,74
depth,1550027155.001984,75
depth,1550027155.011934,75
depth,1550027155.028902,76
depth,1550027155.033007,76
depth,1550027155.041961,77
1893485.565,CTRL_LANDED,FLYING_OK,86.46649932861328,48.37238311767578,-964.9303588867188,3.051417350769043,-1.9532911777496338,-0.8288468718528748,1.794,-0.732,160.41
depth,1550027155.051794,77
depth,1550027155.061934,78
depth,1550027155.078914,78
depth,1550027155.083461,79
depth,1550027155.091966,79
depth,1550027155.101988,80
depth,1550027155.111939,80
depth,1550027155.128859,81
depth,1550027155.133298,81
depth,1550027155.141784,82
1893585.266,CTRL_LANDED,FLYING_OK,72.65990447998047,49.983123779296875,-945.3203735351562,4.226698398590088,3.270841360092163,-3.106494665145874,2.007,-0.534,160.222
depth,1550027155.151813,82
depth,1550027155.161949,82
depth,1550027155.178896,83
depth,1550027155.18344,83
depth,1550027155.191965,84
depth,1550027155.20196,84
depth,1550027155.211924,85
depth,1550027155.228922,85
depth,1550027155.2331,86
depth,1550027155.241803,86
1893685.272,CTRL_LANDED,FLYING_OK,38.85065841674805,29.52030372619629,-954.6962280273438,-4.366119861602783,5.772864818572998,-9.712276458740234,2.438,-0.684,159.654
depth,1550027155.25179,87
depth,1550027155.261908,87
depth,1550027155.278835,88
depth,1550027155.282815,88
depth,1550027155.291879,89
depth,1550027155.301903,90
depth,1550027155.311898,90
depth,1550027155.328914,91
depth,1550027155.33301,91
depth,1550027155.341764,92
1893785.003,CTRL_LANDED,FLYING_OK,34.62187576293945,35.76689910888672,-962.4368896484375,-4.218384742736816,3.728909492492676,-12.437105178833008,2.93,-1.205,158.376
depth,1550027155.351749,93
depth,1550027155.361972,93
depth,1550027155.378995,94
depth,1550027155.382839,94
depth,1550027155.392056,95
depth,1550027155.401845,95
depth,1550027155.411998,96
depth,1550027155.428957,96
depth,1550027155.433099,97
depth,1550027155.441856,97
1893884.918,CTRL_LANDED,FLYING_OK,41.52489471435547,35.44600296020508,-940.5170288085938,1.2639870643615723,-2.3249306678771973,-1.1806272268295288,2.674,-1.425,157.75
depth,1550027155.451808,98
depth,1550027155.462008,98
depth,1550027155.47896,99
depth,1550027155.482905,99
depth,1550027155.492004,100
depth,1550027155.502031,100
depth,1550027155.511995,101
depth,1550027155.528955,101
depth,1550027155.53345,102
depth,1550027155.541819,102
1893984.619,CTRL_LANDED,FLYING_OK,148.03196716308594,51.611732482910156,-985.0639038085938,-2.1375396251678467,-2.7360687255859375,-2.6925878524780273,2.097,-1.496,157.703
depth,1550027155.551932,103
depth,1550027155.56194,104
depth,1550027155.571991,105
depth,1550027155.582079,106
depth,1550027155.592182,106
depth,1550027155.602079,107
depth,1550027155.611974,108
depth,1550027155.622003,109
depth,1550027155.632192,109
depth,1550027155.642062,110
1894084.808,CTRL_LANDED,FLYING_OK,117.95352172851562,9.718276977539062,-999.929443359375,-3.8172812461853027,-2.2415101528167725,-1.9619419574737549,1.964,-1.901,157.59
depth,1550027155.652305,111
depth,1550027155.66199,111
depth,1550027155.67219,112
depth,1550027155.682156,113
depth,1550027155.691963,113
depth,1550027155.70197,114
depth,1550027155.711965,114
depth,1550027155.722101,115
depth,1550027155.734045,116
depth,1550027155.742052,116
depth,1550027155.7522,117
depth,1550027155.761978,117
depth,1550027155.771972,118
depth,1550027155.782017,118
depth,1550027155.791999,119
depth,1550027155.802957,119
depth,1550027155.811968,120
depth,1550027155.821986,120
depth,1550027155.832064,121
depth,1550027155.841969,121
1894284.179,CTRL_LANDED,FLYING_OK,60.992698669433594,-15.660615921020508,-928.2650756835938,3.9421606063842773,10.48684024810791,-4.638571262359619,2.951,-2.125,156.558
depth,1550027155.85245,122
depth,1550027155.861961,122
depth,1550027155.871994,122
depth,1550027155.881995,123
depth,1550027155.891938,123
depth,1550027155.90268,124
depth,1550027155.911952,124
depth,1550027155.921997,125
depth,1550027155.932019,125
depth,1550027155.941987,126
1894389.129,CTRL_LANDED,FLYING_OK,73.90081024169922,34.85188674926758,-942.874267578125,4.046673774719238,1.9792932271957397,-0.9991721510887146,3.703,-1.623,156.263
depth,1550027155.956377,127
depth,1550027155.963707,127
depth,1550027155.972101,128
depth,1550027155.982066,128
depth,1550027155.992128,129
depth,1550027156.001951,129
depth,1550027156.011977,130
depth,1550027156.022146,131
depth,1550027156.032152,131
depth,1550027156.042066,132
depth,1550027156.052373,132
1894488.708,CTRL_LANDED,FLYING_OK,39.13321304321289,-7.56815767288208,-922.250244140625,4.2548933029174805,5.371536731719971,4.672967910766602,3.897,-0.893,156.436
depth,1550027156.061834,133
depth,1550027156.072329,133
depth,1550027156.081979,134
depth,1550027156.091972,134
depth,1550027156.102741,135
depth,1550027156.111992,135
depth,1550027156.12198,136
depth,1550027156.132141,136
depth,1550027156.141965,137
depth,1550027156.152265,138
1894588.836,CTRL_LANDED,FLYING_OK,39.978572845458984,35.96050262451172,-959.3848876953125,10.342220306396484,-3.998655319213867,5.541592121124268,3.701,-0.237,156.985
depth,1550027156.161989,138
depth,1550027156.171948,139
depth,1550027156.181985,139
depth,1550027156.191949,140
depth,1550027156.202325,140
depth,1550027156.211964,141
depth,1550027156.221999,142
depth,1550027156.232009,142
depth,1550027156.24201,143
depth,1550027156.25222,143
1894688.537,CTRL_LANDED,FLYING_OK,70.9749984741211,28.912904739379883,-1008.8677368164062,-2.5067708492279053,-4.444421291351318,9.11263656616211,3.491,0.306,157.781
depth,1550027156.261975,144
depth,1550027156.27198,145
depth,1550027156.282474,145
depth,1550027156.292102,146
depth,1550027156.30213,147
depth,1550027156.311963,147
depth,1550027156.322028,148
depth,1550027156.331965,149
depth,1550027156.341984,149
depth,1550027156.352452,150
1894793.426,CTRL_LANDED,FLYING_OK,107.29818725585938,60.45825958251953,-1021.5479125976562,2.127260208129883,-17.83995246887207,6.238274574279785,2.507,-0.022,158.51
depth,1550027156.363578,151
depth,1550027156.372856,151
depth,1550027156.38333,152
depth,1550027156.39255,153
depth,1550027156.403455,154
depth,1550027156.412806,154
depth,1550027156.425194,155
depth,1550027156.432546,155
depth,1550027156.442632,156
depth,1550027156.45319,156
1894888.153,CTRL_LANDED,FLYING_OK,122.5840835571289,60.05875778198242,-967.2725830078125,1.9132159948349,-10.878393173217773,5.28110933303833,1.157,0.05,158.951
depth,1550027156.462248,157
depth,1550027156.472223,157
depth,1550027156.482045,158
depth,1550027156.492001,159
depth,1550027156.502504,159
depth,1550027156.511987,160
depth,1550027156.522039,161
depth,1550027156.532084,161
depth,1550027156.541972,162
depth,1550027156.552252,162
1894992.98,CTRL_LANDED,FLYING_OK,89.33910369873047,34.54176330566406,-947.6480712890625,-4.8929948806762695,-0.4413042962551117,2.546161413192749,0.852,-0.843,159.499
depth,1550027156.561986,163
depth,1550027156.572192,163
depth,1550027156.582061,163
depth,1550027156.592055,164
depth,1550027156.603059,164
depth,1550027156.612767,165
depth,1550027156.62205,165
depth,1550027156.632146,166
depth,1550027156.642056,167
depth,1550027156.652384,167
1895092.773,CTRL_LANDED,FLYING_OK,86.014892578125,33.341949462890625,-968.4164428710938,2.339155435562134,2.6832211017608643,4.350307941436768,1.06,-0.812,159.743
depth,1550027156.662647,168
depth,1550027156.672003,169
depth,1550027156.6821,169
depth,1550027156.692573,169
depth,1550027156.702052,170
depth,1550027156.711989,170
depth,1550027156.722252,171
depth,1550027156.735262,171
depth,1550027156.742,172
depth,1550027156.752247,172
1895192.687,CTRL_LANDED,FLYING_OK,29.52709197998047,44.940086364746094,-964.9205932617188,-4.987324237823486,4.081653118133545,-6.086369514465332,1.482,-0.977,159.689
depth,1550027156.761988,173
depth,1550027156.772244,173
depth,1550027156.781981,174
depth,1550027156.791974,174
depth,1550027156.801986,175
depth,1550027156.811985,175
depth,1550027156.822494,176
depth,1550027156.832625,176
depth,1550027156.84206,177
depth,1550027156.852912,177
1895287.597,CTRL_LANDED,FLYING_OK,36.78936004638672,21.630268096923828,-935.0704956054688,-9.737425804138184,4.095247268676758,-12.449897766113281,1.821,-1.507,158.601
depth,1550027156.861993,178
depth,1550027156.872294,178
depth,1550027156.891934,179
depth,1550027156.895513,180
depth,1550027156.902667,180
depth,1550027156.911985,181
depth,1550027156.922214,181
depth,1550027156.932062,182
depth,1550027156.941954,182
depth,1550027156.952101,183
1895392.669,CTRL_LANDED,FLYING_OK,-1.911111831665039,48.01011657714844,-939.3121948242188,-1.2565089464187622,1.4264189004898071,-9.857690811157227,1.893,-2.138,157.408
depth,1550027156.961952,183
depth,1550027156.971981,184
depth,1550027156.981986,184
depth,1550027156.991981,185
depth,1550027157.001979,185
depth,1550027157.011966,186
depth,1550027157.021969,187
depth,1550027157.031974,187
depth,1550027157.041886,188
depth,1550027157.052029,189
1895492.279,CTRL_LANDED,FLYING_OK,57.38872528076172,34.62014389038086,-978.195068359375,4.634206771850586,-6.737570285797119,-9.808305740356445,1.174,-1.854,156.636
depth,1550027157.062022,189
depth,1550027157.071977,190
depth,1550027157.081967,190
depth,1550027157.092135,191
depth,1550027157.102027,191
depth,1550027157.112051,192
depth,1550027157.122026,193
depth,1550027157.132127,193
depth,1550027157.14231,194
depth,1550027157.15223,195
1895597.015,CTRL_LANDED,FLYING_OK,45.95169448852539,30.878328323364258,-1031.5225830078125,-2.019132614135742,-8.340627670288086,-2.7776997089385986,0.386,-2.165,156.068
depth,1550027157.162515,195
depth,1550027157.172917,196
depth,1550027157.182605,197
depth,1550027157.19259,197
depth,1550027157.203476,198
depth,1550027157.212625,198
depth,1550027157.222577,199
depth,1550027157.232717,199
depth,1550027157.242691,199
depth,1550027157.253199,200
1895696.716,CTRL_LANDED,FLYING_OK,59.243865966796875,-3.8588900566101074,-942.885009765625,-6.242123126983643,9.933147430419922,-6.333395481109619,0.808,-2.36,155.534
depth,1550027157.262709,200
depth,1550027157.27257,201
depth,1550027157.282712,201
depth,1550027157.292608,201
depth,1550027157.304383,202
depth,1550027157.313,202
depth,1550027157.322568,203
depth,1550027157.332711,203
depth,1550027157.342592,204
depth,1550027157.352832,204
1895796.6,CTRL_LANDED,FLYING_OK,81.75788879394531,34.425968170166016,-970.4376220703125,3.9315176010131836,-2.8610680103302,-0.21800342202186584,1.321,-2.538,155.243
depth,1550027157.362925,205
depth,1550027157.372005,205
depth,1550027157.382,206
depth,1550027157.392025,206
depth,1550027157.401976,207
depth,1550027157.411978,207
depth,1550027157.421981,208
depth,1550027157.43198,208
depth,1550027157.442074,209
depth,1550027157.456307,209
1895896.331,CTRL_LANDED,FLYING_OK,67.70311737060547,27.576215744018555,-939.6123657226562,4.242241382598877,-1.5958247184753418,6.760453224182129,1.215,-1.683,155.625
depth,1550027157.464449,210
depth,1550027157.472101,210
depth,1550027157.48201,211
depth,1550027157.49203,211
depth,1550027157.503498,212
depth,1550027157.511981,212
depth,1550027157.521982,213
depth,1550027157.532116,213
depth,1550027157.541972,214
depth,1550027157.552213,214
1895996.154,CTRL_LANDED,FLYING_OK,25.176559448242188,30.778644561767578,-946.9087524414062,3.3605880737304688,2.9413373470306396,6.343944549560547,1.258,-1.265,156.492
depth,1550027157.562003,215
depth,1550027157.571985,215
depth,1550027157.582008,216
depth,1550027157.592001,216
depth,1550027157.602413,217
depth,1550027157.612196,217
depth,1550027157.621967,217
depth,1550027157.632086,218
depth,1550027157.641955,218
depth,1550027157.652164,219
1896101.074,CTRL_LANDED,FLYING_OK,-28.1042537689209,0.28866875171661377,-951.0667114257812,-3.023092031478882,10.062612533569336,0.08970386534929276,1.863,-1.475,156.723
depth,1550027157.661991,219
depth,1550027157.671951,220
depth,1550027157.681984,220
depth,1550027157.692009,221
depth,1550027157.702007,221
depth,1550027157.711979,222
depth,1550027157.722002,222
depth,1550027157.733876,223
depth,1550027157.741981,223
depth,1550027157.752438,224
1896200.866,CTRL_LANDED,FLYING_OK,39.3180046081543,29.968017578125,-1020.8607177734375,-4.115761756896973,-5.718482971191406,5.435269832611084,2.136,-2.015,157.1
depth,1550027157.761979,225
depth,1550027157.772183,225
depth,1550027157.782003,226
depth,1550027157.792018,226
depth,1550027157.801968,227
depth,1550027157.81199,227
depth,1550027157.822442,228
depth,1550027157.831991,228
depth,1550027157.842314,229
depth,1550027157.852633,229
1896300.628,CTRL_LANDED,FLYING_OK,15.498832702636719,106.99625396728516,-954.2098999023438,6.150693893432617,-8.947885513305664,-0.6302335262298584,0.91,-1.31,157.248
depth,1550027157.861989,230
depth,1550027157.872248,231
depth,1550027157.882003,231
depth,1550027157.89202,232
depth,1550027157.902509,233
depth,1550027157.911976,233
depth,1550027157.921968,234
depth,1550027157.932059,234
depth,1550027157.942006,235
depth,1550027157.952493,236
1896400.512,CTRL_LANDED,FLYING_OK,44.95369338989258,108.77252960205078,-1008.5673217773438,-2.6320652961730957,-3.1611576080322266,7.7206854820251465,0.005,-1.866,157.834
depth,1550027157.962002,236
depth,1550027157.971971,237
depth,1550027157.981993,237
depth,1550027157.991991,238
depth,1550027158.003019,239
depth,1550027158.011978,239
depth,1550027158.022009,240
depth,1550027158.032065,240
depth,1550027158.042031,241
depth,1550027158.052464,242
1896500.427,CTRL_LANDED,FLYING_OK,32.57521438598633,38.88052749633789,-993.9750366210938,4.289536952972412,5.766273021697998,0.8990321755409241,0.284,-1.778,158.311
depth,1550027158.061965,242
depth,1550027158.072302,243
depth,1550027158.082629,244
depth,1550027158.092567,244
depth,1550027158.103119,245
depth,1550027158.112585,245
depth,1550027158.122579,246
depth,1550027158.132701,246
depth,1550027158.142574,247
depth,1550027158.152807,248
1896600.372,CTRL_LANDED,FLYING_OK,66.02397155761719,49.58200454711914,-967.446044921875,3.2815325260162354,10.228347778320312,10.49686050415039,1.323,-1.488,158.658
depth,1550027158.162548,248
depth,1550027158.172707,249
depth,1550027158.182586,249
depth,1550027158.192583,250
depth,1550027158.202632,250
depth,1550027158.212558,251
depth,1550027158.22294,251
depth,1550027158.232587,252
depth,1550027158.242551,253
depth,1550027158.253041,253
1896700.134,CTRL_LANDED,FLYING_OK,16.571269989013672,52.19169616699219,-982.75244140625,0.8539370894432068,7.922341823577881,10.325361251831055,2.448,-1.017,159.941
depth,1550027158.262544,254
depth,1550027158.272933,255
depth,1550027158.282587,255
depth,1550027158.29254,256
depth,1550027158.30255,256
depth,1550027158.312578,257
depth,1550027158.323252,258
depth,1550027158.332586,259
depth,1550027158.342564,259
depth,1550027158.353117,260
depth,1550027158.362566,261
1896800.048,CTRL_LANDED,FLYING_OK,70.68017578125,44.28064727783203,-951.927734375,-9.695947647094727,4.011306285858154,-5.578779220581055,3.211,-1.424,159.974
depth,1550027158.372949,261
depth,1550027158.382602,262
depth,1550027158.392564,263
depth,1550027158.40278,263
depth,1550027158.412594,264
depth,1550027158.42261,265
depth,1550027158.432717,265
depth,1550027158.442973,266
depth,1550027158.452805,267
depth,1550027158.462577,267
1896899.688,CTRL_LANDED,FLYING_OK,8.96190357208252,-26.147781372070312,-947.3734741210938,-9.08542537689209,1.087794303894043,-4.013935089111328,3.39,-2.601,159.348
depth,1550027158.472906,268
depth,1550027158.482006,269
depth,1550027158.492219,269
depth,1550027158.502023,270
depth,1550027158.511966,271
depth,1550027158.522616,272
depth,1550027158.532014,273
depth,1550027158.541963,273
depth,1550027158.55278,274
depth,1550027158.561958,275
1896999.481,CTRL_LANDED,FLYING_OK,109.41310119628906,38.02302932739258,-1016.74072265625,1.0730233192443848,-10.998104095458984,-4.037664890289307,2.604,-2.851,159.034
depth,1550027158.572105,276
depth,1550027158.582011,277
depth,1550027158.592862,278
depth,1550027158.604275,279
depth,1550027158.612856,279
depth,1550027158.622851,280
depth,1550027158.632957,281
depth,1550027158.642865,282
depth,1550027158.653348,283
depth,1550027158.662843,283
1897099.365,CTRL_LANDED,FLYING_OK,77.40946197509766,48.150150299072266,-989.3012084960938,-2.8808138370513916,-3.3753223419189453,-1.855139136314392,2.533,-2.944,158.407
depth,1550027158.672855,284
depth,1550027158.682855,285
depth,1550027158.692865,285
depth,1550027158.70287,286
depth,1550027158.712865,287
depth,1550027158.72289,288
