6.54E-05,1552622.986,0,0,2.943619957,1.65,4.84,2.86
1.14E-05,1552622.986,0,0,2.943619957,1.65,4.84,2.86
4.74E-06,1552622.986,0,0,2.943567597,1.65,4.84,2.86
5.38E-05,1552622.986,0,0,2.943567597,1.65,4.84,2.86
6.34E-05,1552622.986,0,0,2.943550143,1.65,4.84,2.86
6.49E-05,1552622.986,0,0,2.943567597,1.65,4.84,2.85
6.63E-05,1552622.987,0,0,2.943550143,1.65,4.84,2.86
6.37E-05,1552622.987,0,0,2.943515237,1.65,4.84,2.86
6.68E-05,1552622.987,0,0,2.943515237,1.65,4.84,2.86
6.31E-05,1552622.987,0,0,2.94348033,1.65,4.84,2.86
6.63E-05,1552622.987,0,0,2.943462877,1.65,4.84,2.86
6.58E-05,1552622.987,0,0,2.943462877,1.65,4.84,2.86
6.21E-05,1552622.987,0,0,2.943410517,1.65,4.84,2.85
6.60E-05,1552622.987,0,0,2.94337561,1.65,4.84,2.85
6.62E-05,1552622.987,0,0,2.943358157,1.65,4.84,2.86
6.31E-05,1552622.987,0,0,2.94337561,1.65,4.84,2.86
7.37E-05,1552622.987,0,0,2.943340704,1.65,4.84,2.86
5.84E-05,1552622.987,0,0,2.943305797,1.65,4.84,2.86
6.26E-05,1552622.987,0,0,2.943323251,1.65,4.84,2.85
6.43E-05,1552622.987,0,0,2.943323251,1.65,4.84,2.86
6.68E-05,1552622.987,0,0,2.943305797,1.65,4.85,2.86
6.38E-05,1552622.988,0,0,2.943288344,1.65,4.84,2.86
6.58E-05,1552622.988,0,0,2.943253437,1.65,4.84,2.86
6.36E-05,1552622.988,0,0,2.943288344,1.65,4.84,2.86
6.44E-05,1552622.988,0,0,2.943253437,1.65,4.84,2.86
6.60E-05,1552622.988,0,0,2.943253437,1.65,4.84,2.86
6.75E-05,1552622.988,0,0,2.943235984,1.65,4.84,2.86
6.17E-05,1552622.988,0,0,2.943235984,1.65,4.84,2.86
6.72E-05,1552622.988,0,0,2.943183624,1.65,4.84,2.86
6.45E-05,1552622.988,0,0,2.943201078,1.65,4.84,2.86
6.58E-05,1552622.988,0,0,2.943183624,1.65,4.85,2.86
6.18E-05,1552622.988,0,0,2.943166171,1.65,4.84,2.86
6.80E-05,1552622.988,0,0,2.943166171,1.65,4.84,2.86
6.21E-05,1552622.988,0,0,2.943183624,1.65,4.84,2.86
6.45E-05,1552622.988,0,0,2.943131264,1.65,4.84,2.86
6.46E-05,1552622.988,0,0,2.943113811,1.65,4.84,2.86
6.59E-05,1552622.989,0,0,2.943113811,1.65,4.84,2.86
6.42E-05,1552622.989,0,0,2.943096358,1.65,4.84,2.86
6.56E-05,1552622.989,0,0,2.943096358,1.65,4.84,2.85
6.48E-05,1552622.989,0,0,2.943078904,1.65,4.84,2.85
6.71E-05,1552622.989,0,0,2.943061451,1.65,4.84,2.86
6.24E-05,1552622.989,0,0,2.943009091,1.65,4.84,2.85
6.45E-05,1552622.989,0,0,2.942991638,1.65,4.84,2.86
6.47E-05,1552622.989,0,0,2.942921825,1.65,4.84,2.85
6.56E-05,1552622.989,0,0,2.942904372,1.65,4.84,2.86
6.45E-05,1552622.989,0,0,2.942921825,1.65,4.85,2.86
6.97E-05,1552622.989,0,0,2.942904372,1.65,4.85,2.86
6.14E-05,1552622.989,0,0,2.942904372,1.65,4.84,2.86
7.31E-05,1552622.989,0,0,2.942904372,1.65,4.84,2.86
5.56E-05,1552622.989,0,0,2.942886918,1.65,4.84,2.86
6.45E-05,1552622.989,0,0,2.942869465,1.65,4.84,2.86
6.55E-05,1552622.989,0,0,2.942869465,1.65,4.84,2.86
6.54E-05,1552622.99,0,0,2.942886918,1.65,4.84,2.86
6.44E-05,1552622.99,0,0,2.942904372,1.65,4.84,2.86
6.45E-05,1552622.99,0,0,2.942904372,1.65,4.85,2.86
6.49E-05,1552622.99,0,0,2.942869465,1.65,4.84,2.86
6.70E-05,1552622.99,0,0,2.942817105,1.65,4.84,2.86
6.28E-05,1552622.99,0,0,2.942799652,1.65,4.84,2.86
6.94E-05,1552622.99,0,0,2.942817105,1.65,4.84,2.86
6.12E-05,1552622.99,0,0,2.942782198,1.65,4.84,2.86
6.63E-05,1552622.99,0,0,2.942799652,1.65,4.84,2.86
6.44E-05,1552622.99,0,0,2.942817105,1.65,4.84,2.86
6.32E-05,1552622.99,0,0,2.942799652,1.65,4.84,2.86
6.51E-05,1552622.99,0,0,2.942799652,1.65,4.84,2.86
6.54E-05,1552622.99,0,0,2.942782198,1.65,4.84,2.86
6.53E-05,1552622.99,0,0,2.942782198,1.65,4.84,2.86
6.75E-05,1552622.99,0,0,2.942747292,1.65,4.84,2.86
6.16E-05,1552622.991,0,0,2.942747292,1.65,4.84,2.86
6.45E-05,1552622.991,0,0,2.942747292,1.65,4.85,2.86
6.59E-05,1552622.991,0,0,2.942729839,1.65,4.84,2.86
6.52E-05,1552622.991,0,0,2.942729839,1.65,4.84,2.86
6.41E-05,1552622.991,0,0,2.942729839,1.65,4.84,2.86
6.59E-05,1552622.991,0,0,2.942712385,1.65,4.84,2.86
6.35E-05,1552622.991,0,0,2.942729839,1.65,4.84,2.86
6.53E-05,1552622.991,0,0,2.942712385,1.65,4.84,2.86
6.62E-05,1552622.991,0,0,2.942712385,1.65,4.84,2.86
6.43E-05,1552622.991,0,0,2.942694932,1.65,4.84,2.86
6.43E-05,1552622.991,0,0,2.942694932,1.65,4.84,2.86
6.45E-05,1552622.991,0,0,2.942712385,1.65,4.84,2.86
6.51E-05,1552622.991,0,0,2.942660025,1.65,4.84,2.86
6.64E-05,1552622.991,0,0,2.942660025,1.65,4.85,2.86
6.33E-05,1552622.991,0,0,2.942677479,1.65,4.85,2.86
6.60E-05,1552622.991,0,0,2.942660025,1.65,4.85,2.86
6.44E-05,1552622.992,0,0,2.942625119,1.65,4.85,2.86
6.44E-05,1552622.992,0,0,2.942590212,1.65,4.85,2.86
6.50E-05,1552622.992,0,0,2.942590212,1.65,4.84,2.86
6.47E-05,1552622.992,0,0,2.942555306,1.65,4.84,2.86
6.50E-05,1552622.992,0,0,2.942502946,1.65,4.84,2.86
6.69E-05,1552622.992,0,0,2.942485493,1.65,4.84,2.86
6.35E-05,1552622.992,0,0,2.942450586,1.65,4.84,2.86
6.37E-05,1552622.992,0,0,2.942450586,1.65,4.84,2.86
6.53E-05,1552622.992,0,0,2.942468039,1.65,4.85,2.86
6.40E-05,1552622.992,0,0,2.942450586,1.65,4.85,2.86
6.59E-05,1552622.992,0,0,2.942433133,1.65,4.84,2.86
6.59E-05,1552622.992,0,0,2.942398226,1.65,4.84,2.86
6.40E-05,1552622.992,0,0,2.942363319,1.65,4.84,2.86
6.54E-05,1552622.992,0.002435804,-0.000341174,2.942328413,1.65,4.85,2.86
9.00E-05,1552622.992,0.002638729,-0.000270068,2.94231096,1.65,4.85,2.86
6.36E-05,1552622.993,0.002846966,-0.000239794,2.942328413,1.65,4.85,2.86
6.60E-05,1552622.993,0.002713745,-0.000225942,2.942293506,1.65,4.85,2.86
6.43E-05,1552622.993,0.002294203,-0.000210863,2.942293506,1.65,4.85,2.86
6.52E-05,1552622.993,0.002243862,-0.000210656,2.9422586,1.65,4.84,2.86
6.50E-05,1552622.993,0.002737608,-0.000207128,2.942241146,1.65,4.84,2.86
6.68E-05,1552622.993,0.00268239,-0.000291098,2.941979347,1.65,4.84,2.86
6.38E-05,1552622.993,0.003044418,0.000212589,2.941735001,1.65,4.85,2.86
6.38E-05,1552622.993,0.003767645,0.000493319,2.941089229,1.65,4.84,2.86
6.71E-05,1552622.993,0.002057003,0.000638353,2.940548177,1.65,4.83,2.86
6.27E-05,1552622.993,0.001856915,-1.35E-05,2.940914696,1.65,4.85,2.87
6.92E-05,1552622.993,0.00124269,-0.000399321,2.940914696,1.65,4.85,2.87
6.09E-05,1552622.993,0.001563066,0.000192737,2.940914696,1.65,4.85,2.87
6.46E-05,1552622.993,0.00096037,-5.98E-05,2.941089229,1.65,4.85,2.87
6.49E-05,1552622.993,0.001407703,2.21E-05,2.941193949,1.65,4.85,2.87
6.48E-05,1552622.993,0.001274976,-9.98E-05,2.941298669,1.65,4.85,2.87
6.50E-05,1552622.994,0.000682835,-0.000502335,2.941368482,1.64,4.85,2.87
6.47E-05,1552622.994,0.000655333,4.16E-05,2.941001963,1.64,4.85,2.87
6.54E-05,1552622.994,0.000803466,-0.000653249,2.941193949,1.65,4.85,2.87
6.42E-05,1552622.994,0.000590904,0.00034258,2.940897243,1.65,4.85,2.87
6.75E-05,1552622.994,0.000418082,-0.000696976,2.941124136,1.65,4.85,2.87
6.25E-05,1552622.994,0.001547806,-0.000771623,2.941228855,1.65,4.85,2.87
6.51E-05,1552622.994,0.001353392,0.000459551,2.941089229,1.64,4.85,2.87
6.33E-05,1552622.994,0.001675815,-0.000629987,2.941211402,1.65,4.85,2.87
6.60E-05,1552622.994,0.000976426,-0.000284564,2.941246309,1.64,4.85,2.87
6.52E-05,1552622.994,0.000309084,-0.001421034,2.941281215,1.65,4.85,2.86
6.52E-05,1552622.994,0.001148244,7.76E-05,2.941577921,1.65,4.85,2.86
6.36E-05,1552622.994,0.001206848,-0.000607891,2.941961894,1.65,4.85,2.86
6.72E-05,1552622.994,0.002029915,-0.000819544,2.942223693,1.65,4.83,2.85
6.34E-05,1552622.994,0.000723195,0.000609023,2.943288344,1.65,4.82,2.82
6.55E-05,1552622.994,-0.000130475,-0.000840277,2.943515237,1.65,4.79,2.81
6.34E-05,1552622.994,0.000622698,-0.000293478,2.944649701,1.65,4.78,2.8
6.78E-05,1552622.995,0.0003549,-0.001130985,2.945679445,1.65,4.74,2.78
6.33E-05,1552622.995,0.000497847,-0.00087357,2.945941244,1.65,4.69,2.75
6.37E-05,1552622.995,0.000919853,-0.000158798,2.945784165,1.65,4.68,2.73
6.62E-05,1552622.995,-0.0005741,-0.001500077,2.94358505,1.65,4.72,2.76
6.40E-05,1552622.995,0.000742579,-0.001972014,2.943305797,1.65,4.78,2.82
6.62E-05,1552622.995,0.00018814,0.000701155,2.943270891,1.65,4.77,2.83
6.36E-05,1552622.995,0.001753422,0.000866839,2.942398226,1.64,4.81,2.85
6.51E-05,1552622.995,-0.000867918,0.000949157,2.940687803,1.64,4.81,2.86
6.84E-05,1552622.995,0.000797068,0.000395269,2.943270891,1.64,4.85,2.86
6.14E-05,1552622.995,0.001032498,-0.000562027,2.94342797,1.64,4.84,2.86
6.52E-05,1552622.995,0.002159828,-7.35E-05,2.948716318,1.65,4.8,2.78
6.38E-05,1552622.995,-0.000194582,-0.002363718,2.950548914,1.65,4.66,2.64
6.58E-05,1552622.995,0.000572257,-0.002502398,2.954859877,1.67,4.57,2.54
6.49E-05,1552622.995,0.000289748,-0.004154883,2.955191489,1.69,4.51,2.45
6.60E-05,1552622.995,-0.000905981,0.004437931,2.955069316,1.69,4.39,2.3
6.35E-05,1552622.996,0.001899305,0.004656404,2.956064154,1.69,4.32,2.27
6.57E-05,1552622.996,0.004694385,0.001191051,2.959746799,1.69,4.39,2.25
6.40E-05,1552622.996,0.004241426,0.012890162,2.966605943,1.7,4.42,2.2
6.58E-05,1552622.996,0.006059694,0.019989992,2.973185834,1.92,4.46,2.03
6.51E-05,1552622.996,0.002534594,0.024222696,2.978439275,2.15,4.46,1.97
6.47E-05,1552622.996,-0.005496311,0.02441502,2.979678459,2.49,4.46,2.03
6.44E-05,1552622.996,-0.009075245,0.015953506,2.979451566,2.88,4.46,2.05
6.71E-05,1552622.996,-0.009637312,0.016615637,2.978770888,3.7,4.46,2.05
6.24E-05,1552622.996,-0.009241302,0.017341223,2.978002943,3.88,4.46,2.02
6.47E-05,1552622.996,-0.008812955,0.017440603,2.978160022,3.93,3.3,1.98
6.58E-05,1552622.996,-0.00692177,0.017611231,2.979381753,4,3.05,1.91
6.48E-05,1552622.996,-0.002440186,0.010563684,2.982278999,4.31,2.79,1.89
6.48E-05,1552622.996,-0.001158536,0.007608871,2.984251222,4.55,2.75,1.9
6.50E-05,1552622.996,-0.031459312,0.054280758,3.124331347,4.66,2.71,1.81
7.02E-05,1552622.996,-0.103331039,0.189287552,3.137264237,4.74,2.72,1.63
6.38E-05,1552622.997,-0.198754974,0.208331985,-3.126111583,4.76,2.76,2.27
6.65E-05,1552622.997,-0.246322617,0.206330734,-3.102881251,4.57,2.78,2.65
6.46E-05,1552622.997,-0.243950653,0.226974045,-3.072879041,3.77,2.72,2.81
6.59E-05,1552622.997,-0.218533722,0.270120636,-3.03757103,4.58,2.55,2.85
6.31E-05,1552622.997,-0.181582382,0.313746826,-2.99776007,4.7,2.5,2.85
6.50E-05,1552622.997,-0.161871902,0.319612244,-2.953184361,4.71,2.44,2.82
6.58E-05,1552622.997,-0.105431633,0.279756927,-2.902709439,4.67,2.47,2.81
6.44E-05,1552622.997,-0.054085155,0.22933548,-2.879269667,4.67,2.47,2.57
6.47E-05,1552622.997,-0.134086563,0.174919495,-2.901958947,1.62,2.47,2.59
6.45E-05,1552622.997,-0.106522865,0.143377106,-2.930948866,1.57,2.47,2.63
6.58E-05,1552622.997,-0.015450814,0.110578033,-2.961247782,1.58,2.47,2.08
6.44E-05,1552622.997,0.002535166,0.157722076,-2.991407071,1.57,2.65,1.85
6.48E-05,1552622.997,-0.057210739,0.178434662,-3.018896007,2.97,2.71,2.31
6.50E-05,1552622.997,-0.094231499,0.162018021,-3.042789565,3.66,2.75,2.49
6.50E-05,1552622.997,-0.09446003,0.130857254,-3.06190092,3.86,2.84,2.56
6.55E-05,1552622.997,-0.076820641,0.081023369,-3.078376828,3.86,1.9,2.57
6.36E-05,1552622.998,-0.061569954,0.029276955,-3.092967781,2.86,1.93,2.56
6.53E-05,1552622.998,-0.029068707,-0.010619915,-3.104958193,2.91,2.3,2.55
6.52E-05,1552622.998,-0.006736662,-0.045803715,-3.115430168,3.92,2.69,2.55
6.52E-05,1552622.998,-0.055837147,-0.068433853,-3.123598309,4.12,3.23,2.54
6.34E-05,1552622.998,-0.015833956,-0.108021935,-3.130195654,4.59,3.31,2.54
6.75E-05,1552622.998,0.01280006,-0.133100922,-3.134646243,4.54,3.31,2.54
6.30E-05,1552622.998,0.016892647,-0.137457611,-3.138608141,4.57,3.31,2.54
6.61E-05,1552622.998,0.028759584,-0.141166809,-3.141453027,4.77,3.31,2.55
6.44E-05,1552622.998,0.029173557,-0.154672699,3.139410992,4.95,3.31,2.56
6.41E-05,1552622.998,0.036692993,-0.160698273,3.137578396,5,3.31,2.57
6.50E-05,1552622.998,0.029256189,-0.160867905,3.136688278,5.01,3.31,2.57
6.67E-05,1552622.998,0.036571964,-0.159390427,3.136409026,5.01,5.81,2.59
6.34E-05,1552622.998,0.041738617,-0.150713699,3.137054798,5.01,5.88,2.6
6.35E-05,1552622.998,0.02651561,-0.14006424,3.137037344,5.01,5.91,2.61
6.63E-05,1552622.998,0.022068937,-0.131337921,3.137299144,5.01,5.93,2.62
6.42E-05,1552622.999,0.017009247,-0.129897827,3.138049635,5.01,5.93,2.63
6.62E-05,1552622.999,0.011891402,-0.112290108,3.138014729,5,5.93,2.64
6.30E-05,1552622.999,0.010789783,-0.098801315,3.139480805,5,5.96,2.65
6.60E-05,1552622.999,0.006623531,-0.074943214,3.140178937,5,5.97,2.65
6.65E-05,1552622.999,0.008739887,-0.04201619,3.140615269,5,5.98,2.65
6.29E-05,1552622.999,0.008539632,-0.021927294,3.140754896,4.98,5.99,2.66
6.45E-05,1552622.999,0.00884128,-0.002371789,3.141069055,4.98,5.99,2.66
6.66E-05,1552622.999,0.014166724,0.006643714,3.140650176,4.98,5.97,2.66
6.38E-05,1552622.999,0.013194742,0.012759702,3.140021857,4.98,5.97,2.66
6.52E-05,1552622.999,0.01817091,0.004819466,3.140004404,4.96,5.52,2.66
6.34E-05,1552622.999,0.027075253,-0.000282018,3.139847324,4.95,5.37,2.66
6.68E-05,1552622.999,0.0274622,0.000786475,3.139376085,4.95,5.25,2.66
6.37E-05,1552622.999,0.030275389,-0.002191034,3.139184099,4.95,5.25,2.66
6.67E-05,1552622.999,0.03513554,-0.002115979,3.139061926,4.95,5.28,2.66
6.38E-05,1552622.999,0.033250004,-0.001635372,3.138520874,4.95,5.32,2.66
6.55E-05,1552623,0.033936218,-0.002065324,3.137718023,4.95,5.34,2.66
6.45E-05,1552623,0.031912891,-0.002431942,3.137997275,4.95,5.34,2.66
6.45E-05,1552623,0.024155752,-0.003923301,3.138992113,4.94,5.27,2.66
7.01E-05,1552623,0.02945719,0.002556489,3.139445899,4.94,5.17,2.66
5.87E-05,1552623,0.031454964,0.00505488,3.139131739,4.94,4.94,2.66
6.72E-05,1552623,0.036181965,0.002415467,3.138590687,4.93,2.91,2.66
6.34E-05,1552623,0.038888016,0.002140058,3.138677954,4.9,1.95,2.66
6.63E-05,1552623,0.033603313,0.002211673,3.139044473,4.88,1.79,2.65
6.46E-05,1552623,0.042477451,0.001831134,3.138468514,4.87,1.68,2.66
6.50E-05,1552623,0.040797459,0.003681575,3.138485968,4.85,1.54,2.66
6.38E-05,1552623,0.047347538,0.004552889,3.138049635,4.83,1.45,2.65
6.48E-05,1552623,0.049889462,0.008395111,3.138520874,4.82,1.43,2.65
6.63E-05,1552623,0.051352943,0.007114779,3.138014729,4.83,1.43,2.66
6.37E-05,1552623,0.049442257,0.00083503,3.137648209,4.82,1.43,2.65
6.53E-05,1552623,0.04703059,-0.0002928,3.137526036,4.82,1.44,2.65
6.39E-05,1552623,0.048211483,-0.001064108,3.137264237,4.82,1.44,2.65
6.54E-05,1552623.001,0.047463615,-0.002050627,3.138224168,4.83,1.45,2.65
6.46E-05,1552623.001,0.043361832,-0.00480139,3.140074217,4.84,1.44,2.65
6.69E-05,1552623.001,0.03866293,-0.001830278,3.14014403,4.85,1.46,2.65
6.30E-05,1552623.001,0.028939945,0.000301881,3.141226134,4.85,1.46,2.65
6.51E-05,1552623.001,0.023684217,0.009762963,-3.140423283,4.85,1.46,2.65
6.48E-05,1552623.001,0.015971086,0.017772831,-3.139760058,4.84,1.46,2.65
6.50E-05,1552623.001,0.009721886,0.019065109,-3.13881758,4.84,1.47,2.64
6.44E-05,1552623.001,0.005630682,0.016519512,-3.138101995,4.84,1.47,2.6
6.73E-05,1552623.001,0.001758441,0.022303362,-3.13759585,4.84,1.48,2.56
6.28E-05,1552623.001,0.00036899,0.02139286,-3.137421317,4.84,1.48,2.4
6.66E-05,1552623.001,0.001453117,0.022523191,-3.136129773,4.83,1.49,2.21
6.19E-05,1552623.001,-0.001383659,0.025389891,-3.132516941,4.77,1.5,1.83
6.62E-05,1552623.001,-0.000105121,0.014950767,-3.129916401,4.58,1.53,1.62
6.41E-05,1552623.001,0.015516548,0.000941726,-3.12598941,3.58,1.61,1.56
6.53E-05,1552623.001,0.031322666,-0.021388182,-3.120177464,3.24,1.8,1.64
6.44E-05,1552623.002,0.042695484,-0.052191303,-3.11591886,2.97,1.8,1.86
6.77E-05,1552623.002,0.051074181,-0.057436245,-3.110630513,3.97,1.58,2.02
6.22E-05,1552623.002,0.051172173,-0.044316029,-3.107262027,4.47,1.49,1.79
6.55E-05,1552623.002,0.0343601,-0.030967115,-3.107750719,4.7,1.5,1.64
6.55E-05,1552623.002,0.013226792,-0.010289969,-3.109513502,4.81,1.93,1.41
6.48E-05,1552623.002,-0.00259702,0.006973347,-3.112323482,4.81,3.33,1.34
6.50E-05,1552623.002,-0.010260399,0.018621002,-3.115395262,4.81,1.87,1.34
6.47E-05,1552623.002,-0.026142168,0.022638716,-3.118589214,4.81,1.71,0.92
6.39E-05,1552623.002,-0.023268953,0.01693409,-3.121311928,4.79,1.51,0.77
6.52E-05,1552623.002,-0.010231545,0.012325995,-3.122533658,4.79,1.47,0.81
6.50E-05,1552623.002,0.00671689,0.005559907,-3.120282183,4.79,1.47,0.93
6.51E-05,1552623.002,0.010992114,-0.001284398,-3.115307995,4.79,1.45,1.04
6.47E-05,1552623.002,0.01732181,-0.009236732,-3.107977612,4.78,1.45,2.22
6.56E-05,1552623.002,0.026158333,-0.032628315,-3.098884447,4.73,1.46,2.36
6.49E-05,1552623.002,0.037279842,-0.061255562,-3.086702049,4.7,1.48,2.51
6.66E-05,1552623.002,0.045979328,-0.08080555,-3.072826681,4.72,1.47,2.59
6.26E-05,1552623.003,0.054372707,-0.069223907,-3.055722454,4.79,1.48,2.62
6.46E-05,1552623.003,0.049326611,-0.049116146,-3.04032865,4.8,2.41,2.42
6.80E-05,1552623.003,0.038646622,-0.031999298,-3.027291041,4.81,2.49,2.44
6.22E-05,1552623.003,0.030715933,-0.012692979,-3.017569557,4.82,2.48,2.52
